Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1992-04-13 00:00:00-04:00,0.4955359995365143,0.5066959857940674,0.4933040142059326,0.5044639706611633,0.4060773849487304,122830400,0.0,0.0
1992-04-14 00:00:00-04:00,0.515625,0.529017984867096,0.5111610293388367,0.5245540142059326,0.4222490489482879,144401600,0.0,0.0
1992-04-15 00:00:00-04:00,0.517857015132904,0.5435270071029663,0.513392984867096,0.5401790142059326,0.4348268210887909,217358400,0.0,0.0
1992-04-16 00:00:00-04:00,0.5379459857940674,0.5424110293388367,0.5223209857940674,0.5267860293388367,0.4240458607673645,258686400,0.0,0.0
1992-04-20 00:00:00-04:00,0.5267860293388367,0.5267860293388367,0.5,0.5066959857940674,0.4078740179538727,206046400,0.0,0.0
1992-04-21 00:00:00-04:00,0.5089290142059326,0.5111610293388367,0.5,0.502232015132904,0.4042806029319763,180364800,0.0,0.0
1992-04-22 00:00:00-04:00,0.502232015132904,0.517857015132904,0.502232015132904,0.5145090222358704,0.4141631722450256,171528000,0.0,0.0
1992-04-23 00:00:00-04:00,0.513392984867096,0.5200889706611633,0.5,0.5089290142059326,0.4096715450286865,182817600,0.0,0.0
1992-04-24 00:00:00-04:00,0.5089290142059326,0.5200889706611633,0.5,0.5044639706611633,0.4060773849487304,98280000,0.0,0.0
1992-04-27 00:00:00-04:00,0.5,0.502232015132904,0.4910709857940674,0.4977680146694183,0.4006872177124023,140268800,0.0,0.0
1992-04-28 00:00:00-04:00,0.4933040142059326,0.4977680146694183,0.4732140004634857,0.484375,0.3899063169956207,174126400,0.0,0.0
1992-04-29 00:00:00-04:00,0.484375,0.5089290142059326,0.484375,0.5089290142059326,0.4096715450286865,198900800,0.0,0.0
1992-04-30 00:00:00-04:00,0.5111610293388367,0.5379459857940674,0.5044639706611633,0.5368300080299377,0.4321309626102447,260265600,0.0,0.0
1992-05-01 00:00:00-04:00,0.5357139706611633,0.5424110293388367,0.5200889706611633,0.529017984867096,0.4258425831794739,134377600,0.0,0.0
1992-05-04 00:00:00-04:00,0.53125,0.546875,0.529017984867096,0.5401790142059326,0.4348268210887909,123233600,0.0,0.0
1992-05-05 00:00:00-04:00,0.5401790142059326,0.5412949919700623,0.53125,0.5401790142059326,0.4348268210887909,180084800,0.0,0.0
1992-05-06 00:00:00-04:00,0.5424110293388367,0.5546879768371582,0.5401790142059326,0.5513389706611633,0.4438101649284363,177990400,0.0,0.0
1992-05-07 00:00:00-04:00,0.549107015132904,0.5558040142059326,0.5401790142059326,0.5424110293388367,0.4366233944892883,172356800,0.0,0.0
1992-05-08 00:00:00-04:00,0.549107015132904,0.5613840222358704,0.544642984867096,0.5535709857940674,0.4456070065498352,198699200,0.0,0.0
1992-05-11 00:00:00-04:00,0.5535709857940674,0.560267984867096,0.549107015132904,0.5558040142059326,0.4474043548107147,90899200,0.0,0.0
1992-05-12 00:00:00-04:00,0.5558040142059326,0.5625,0.5513389706611633,0.5558040142059326,0.4474043548107147,77044800,0.0,0.0
1992-05-13 00:00:00-04:00,0.5580360293388367,0.564732015132904,0.5558040142059326,0.560267984867096,0.4509978592395782,97473600,0.0,0.0
1992-05-14 00:00:00-04:00,0.560267984867096,0.5625,0.5379459857940674,0.5479909777641296,0.4411150813102722,156923200,0.0,0.0
1992-05-15 00:00:00-04:00,0.544642984867096,0.546875,0.5401790142059326,0.5412949919700623,0.4357252120971679,121307200,0.0,0.0
1992-05-18 00:00:00-04:00,0.549107015132904,0.549107015132904,0.5357139706611633,0.5390629768371582,0.433928370475769,129091200,0.0,0.0
1992-05-19 00:00:00-04:00,0.5424110293388367,0.5424110293388367,0.5267860293388367,0.5301340222358704,0.4267408549785614,131678400,0.0,0.0
1992-05-20 00:00:00-04:00,0.533482015132904,0.5379459857940674,0.529017984867096,0.5357139706611633,0.4312324821949005,173208000,0.0,0.0
1992-05-21 00:00:00-04:00,0.5379459857940674,0.5379459857940674,0.5245540142059326,0.5279020071029663,0.4249440729618072,137692800,0.0,0.0
1992-05-22 00:00:00-04:00,0.5267860293388367,0.533482015132904,0.5267860293388367,0.53125,0.4276392757892608,46468800,0.0,0.0
1992-05-26 00:00:00-04:00,0.53125,0.533482015132904,0.5245540142059326,0.529017984867096,0.4258425831794739,95614400,0.0,0.0
1992-05-27 00:00:00-04:00,0.529017984867096,0.5379459857940674,0.5267860293388367,0.5379459857940674,0.433029294013977,154089600,0.0,0.0
1992-05-28 00:00:00-04:00,0.5357139706611633,0.5379459857940674,0.5267860293388367,0.53125,0.4276392757892608,127243200,0.0,0.0
1992-05-29 00:00:00-04:00,0.533482015132904,0.5412949919700623,0.53125,0.533482015132904,0.4294359385967254,178248000,0.0,0.0
1992-06-01 00:00:00-04:00,0.5111610293388367,0.53125,0.5,0.513392984867096,0.4140962362289428,248046400,0.001071,0.0
1992-06-02 00:00:00-04:00,0.513392984867096,0.513392984867096,0.502232015132904,0.5044639706611633,0.4068941473960876,155680000,0.0,0.0
1992-06-03 00:00:00-04:00,0.5044639706611633,0.5044639706611633,0.4821430146694183,0.483258992433548,0.3897905051708221,300574400,0.0,0.0
1992-06-04 00:00:00-04:00,0.484375,0.4888390004634857,0.4776790142059326,0.4866069853305816,0.392490953207016,180152000,0.0,0.0
1992-06-05 00:00:00-04:00,0.4888390004634857,0.4933040142059326,0.484375,0.4899550080299377,0.3951913714408874,112728000,0.0,0.0
1992-06-08 00:00:00-04:00,0.4910709857940674,0.4910709857940674,0.4821430146694183,0.484375,0.3906907141208648,104339200,0.0,0.0
1992-06-09 00:00:00-04:00,0.484375,0.484375,0.4776790142059326,0.4821430146694183,0.3888903558254242,101281600,0.0,0.0
1992-06-10 00:00:00-04:00,0.4821430146694183,0.4888390004634857,0.4776790142059326,0.4799109995365143,0.3870899677276611,126604800,0.0,0.0
1992-06-11 00:00:00-04:00,0.4799109995365143,0.484375,0.4776790142059326,0.4810270071029663,0.3879902362823486,140515200,0.0,0.0
1992-06-12 00:00:00-04:00,0.4866069853305816,0.4910709857940674,0.484375,0.4877229928970337,0.3933910429477691,96510400,0.0,0.0
1992-06-15 00:00:00-04:00,0.4821430146694183,0.4821430146694183,0.46875,0.469866007566452,0.3789878487586975,189190400,0.0,0.0
1992-06-16 00:00:00-04:00,0.4620540142059326,0.4642859995365143,0.4352680146694183,0.4397319853305816,0.3546820878982544,365355200,0.0,0.0
1992-06-17 00:00:00-04:00,0.4375,0.4397319853305816,0.4196430146694183,0.4241069853305816,0.342079222202301,304248000,0.0,0.0
1992-06-18 00:00:00-04:00,0.4241069853305816,0.4375,0.3995540142059326,0.4040180146694183,0.3258756101131439,433720000,0.0,0.0
1992-06-19 00:00:00-04:00,0.4107140004634857,0.4107140004634857,0.390625,0.3995540142059326,0.3222752511501312,427436800,0.0,0.0
1992-06-22 00:00:00-04:00,0.3928569853305816,0.3995540142059326,0.3816959857940674,0.3950890004634857,0.318673700094223,389939200,0.0,0.0
1992-06-23 00:00:00-04:00,0.4017859995365143,0.40625,0.3973209857940674,0.4040180146694183,0.3258756101131439,311550400,0.0,0.0
1992-06-24 00:00:00-04:00,0.40625,0.4107140004634857,0.4040180146694183,0.4107140004634857,0.3312766253948211,211064000,0.0,0.0
1992-06-25 00:00:00-04:00,0.4151790142059326,0.4151790142059326,0.4040180146694183,0.407366007566452,0.3285762071609497,160608000,0.0,0.0
1992-06-26 00:00:00-04:00,0.4084819853305816,0.4107140004634857,0.3973209857940674,0.4040180146694183,0.3258756101131439,110364800,0.0,0.0
1992-06-29 00:00:00-04:00,0.4084819853305816,0.420758992433548,0.4040180146694183,0.4174109995365143,0.3366782963275909,188428800,0.0,0.0
1992-06-30 00:00:00-04:00,0.4174109995365143,0.4308040142059326,0.4151790142059326,0.4285709857940674,0.3456798791885376,193345600,0.0,0.0
1992-07-01 00:00:00-04:00,0.4285709857940674,0.4419640004634857,0.4263390004634857,0.4375,0.352881908416748,143528000,0.0,0.0
1992-07-02 00:00:00-04:00,0.4375,0.4375,0.4084819853305816,0.4129459857940674,0.3330770432949066,256648000,0.0,0.0
1992-07-06 00:00:00-04:00,0.4151790142059326,0.4174109995365143,0.40625,0.4129459857940674,0.3330770432949066,122001600,0.0,0.0
1992-07-07 00:00:00-04:00,0.4129459857940674,0.4129459857940674,0.3883930146694183,0.3950890004634857,0.318673700094223,207088000,0.0,0.0
1992-07-08 00:00:00-04:00,0.3928569853305816,0.4084819853305816,0.3928569853305816,0.4084819853305816,0.3294762969017029,195955200,0.0,0.0
1992-07-09 00:00:00-04:00,0.4107140004634857,0.4151790142059326,0.4084819853305816,0.4095979928970337,0.3303765058517456,165793600,0.0,0.0
1992-07-10 00:00:00-04:00,0.4107140004634857,0.4129459857940674,0.4006699919700622,0.4084819853305816,0.3294762969017029,143796800,0.0,0.0
1992-07-13 00:00:00-04:00,0.4084819853305816,0.420758992433548,0.4040180146694183,0.4196430146694183,0.3384787142276764,125563200,0.0,0.0
1992-07-14 00:00:00-04:00,0.4196430146694183,0.4285709857940674,0.4196430146694183,0.4241069853305816,0.342079222202301,125988800,0.0,0.0
1992-07-15 00:00:00-04:00,0.4241069853305816,0.4375,0.421875,0.4285709857940674,0.3456798791885376,174462400,0.0,0.0
1992-07-16 00:00:00-04:00,0.4263390004634857,0.4375,0.421875,0.4352680146694183,0.3510816693305969,139798400,0.0,0.0
1992-07-17 00:00:00-04:00,0.4017859995365143,0.4107140004634857,0.3984380066394806,0.4017859995365143,0.3240754604339599,423640000,0.0,0.0
1992-07-20 00:00:00-04:00,0.3995540142059326,0.4040180146694183,0.3928569853305816,0.3995540142059326,0.3222752511501312,192124800,0.0,0.0
1992-07-21 00:00:00-04:00,0.40625,0.4129459857940674,0.4017859995365143,0.4084819853305816,0.3294762969017029,131947200,0.0,0.0
1992-07-22 00:00:00-04:00,0.4040180146694183,0.40625,0.3928569853305816,0.3950890004634857,0.318673700094223,161974400,0.0,0.0
1992-07-23 00:00:00-04:00,0.3973209857940674,0.3995540142059326,0.390625,0.3995540142059326,0.3222752511501312,171516800,0.0,0.0
1992-07-24 00:00:00-04:00,0.3973209857940674,0.4129459857940674,0.3928569853305816,0.4095979928970337,0.3303765058517456,134971200,0.0,0.0
1992-07-27 00:00:00-04:00,0.4084819853305816,0.4151790142059326,0.4040180146694183,0.4040180146694183,0.3258756101131439,2396800,0.0,0.0
1992-07-28 00:00:00-04:00,0.40625,0.4151790142059326,0.4040180146694183,0.4151790142059326,0.334877997636795,134243200,0.0,0.0
1992-07-29 00:00:00-04:00,0.4162949919700622,0.4263390004634857,0.4151790142059326,0.421875,0.3402789831161499,250768000,0.0,0.0
1992-07-30 00:00:00-04:00,0.421875,0.4241069853305816,0.4174109995365143,0.421875,0.3402789831161499,137894400,0.0,0.0
1992-07-31 00:00:00-04:00,0.421875,0.4241069853305816,0.4174109995365143,0.4174109995365143,0.3366782963275909,90708800,0.0,0.0
1992-08-03 00:00:00-04:00,0.4174109995365143,0.421875,0.40625,0.4084819853305816,0.3294762969017029,68544000,0.0,0.0
1992-08-04 00:00:00-04:00,0.4017859995365143,0.4084819853305816,0.3995540142059326,0.40625,0.3276759386062622,119716800,0.0,0.0
1992-08-05 00:00:00-04:00,0.40625,0.40625,0.3973209857940674,0.3995540142059326,0.3222752511501312,139260800,0.0,0.0
1992-08-06 00:00:00-04:00,0.3950890004634857,0.3973209857940674,0.3816959857940674,0.3928569853305816,0.3168733417987823,257969600,0.0,0.0
1992-08-07 00:00:00-04:00,0.375,0.390625,0.3705359995365143,0.3872770071029663,0.3123725950717926,219161600,0.0,0.0
1992-08-10 00:00:00-04:00,0.3861609995365143,0.3973209857940674,0.3839290142059326,0.3939729928970337,0.3177735209465027,91448000,0.0,0.0
1992-08-11 00:00:00-04:00,0.3973209857940674,0.3973209857940674,0.3839290142059326,0.3883930146694183,0.3132728040218353,121307200,0.0,0.0
1992-08-12 00:00:00-04:00,0.390625,0.3950890004634857,0.3861609995365143,0.3939729928970337,0.3177735209465027,121385600,0.0,0.0
1992-08-13 00:00:00-04:00,0.3973209857940674,0.40625,0.3950890004634857,0.3995540142059326,0.3222752511501312,170990400,0.0,0.0
1992-08-14 00:00:00-04:00,0.4017859995365143,0.4040180146694183,0.3973209857940674,0.3995540142059326,0.3222752511501312,136102400,0.0,0.0
1992-08-17 00:00:00-04:00,0.3950890004634857,0.3995540142059326,0.390625,0.3995540142059326,0.3231413960456848,128710400,0.001071,0.0
1992-08-18 00:00:00-04:00,0.3973209857940674,0.4040180146694183,0.3973209857940674,0.3995540142059326,0.3231413960456848,112313600,0.0,0.0
1992-08-19 00:00:00-04:00,0.3984380066394806,0.4040180146694183,0.3973209857940674,0.3973209857940674,0.3213352560997009,170542400,0.0,0.0
1992-08-20 00:00:00-04:00,0.3995540142059326,0.4017859995365143,0.3950890004634857,0.3995540142059326,0.3231413960456848,108908800,0.0,0.0
1992-08-21 00:00:00-04:00,0.3995540142059326,0.4040180146694183,0.3928569853305816,0.3984380066394806,0.3222387731075287,109468800,0.0,0.0
1992-08-24 00:00:00-04:00,0.3950890004634857,0.3995540142059326,0.3861609995365143,0.3861609995365143,0.3123096227645874,152174400,0.0,0.0
1992-08-25 00:00:00-04:00,0.3861609995365143,0.3973209857940674,0.3861609995365143,0.3962050080299377,0.3204328417778015,132361600,0.0,0.0
1992-08-26 00:00:00-04:00,0.3950890004634857,0.3973209857940674,0.3861609995365143,0.3950890004634857,0.3195302188396454,121060800,0.0,0.0
1992-08-27 00:00:00-04:00,0.3995540142059326,0.4029020071029663,0.3950890004634857,0.3973209857940674,0.3213352560997009,82745600,0.0,0.0
1992-08-28 00:00:00-04:00,0.3950890004634857,0.4040180146694183,0.3928569853305816,0.4017859995365143,0.3249464631080627,61241600,0.0,0.0
1992-08-31 00:00:00-04:00,0.4017859995365143,0.4129459857940674,0.3995540142059326,0.4107140004634857,0.3321669995784759,121116800,0.0,0.0
1992-09-01 00:00:00-04:00,0.4129459857940674,0.4151790142059326,0.4084819853305816,0.4151790142059326,0.3357780575752258,60289600,0.0,0.0
1992-09-02 00:00:00-04:00,0.4151790142059326,0.4352680146694183,0.4151790142059326,0.4330359995365143,0.3502200841903686,189896000,0.0,0.0
1992-09-03 00:00:00-04:00,0.4375,0.4397319853305816,0.4263390004634857,0.4263390004634857,0.3448036909103393,211859200,0.0,0.0
1992-09-04 00:00:00-04:00,0.4308040142059326,0.4308040142059326,0.4174109995365143,0.421875,0.3411935269832611,63235200,0.0,0.0
1992-09-08 00:00:00-04:00,0.4174109995365143,0.4285709857940674,0.4151790142059326,0.4263390004634857,0.3448036909103393,70000000,0.0,0.0
1992-09-09 00:00:00-04:00,0.4285709857940674,0.4397319853305816,0.4263390004634857,0.4375,0.3538303673267364,157203200,0.0,0.0
1992-09-10 00:00:00-04:00,0.4285709857940674,0.4419640004634857,0.4241069853305816,0.4397319853305816,0.3556353747844696,228177600,0.0,0.0
1992-09-11 00:00:00-04:00,0.4375,0.4397319853305816,0.4241069853305816,0.4252229928970337,0.3439011871814728,179883200,0.0,0.0
1992-09-14 00:00:00-04:00,0.4375,0.4464290142059326,0.4330359995365143,0.4419640004634857,0.3574405610561371,214681600,0.0,0.0
1992-09-15 00:00:00-04:00,0.4397319853305816,0.4397319853305816,0.4263390004634857,0.4308040142059326,0.3484148383140564,218523200,0.0,0.0
1992-09-16 00:00:00-04:00,0.4263390004634857,0.4308040142059326,0.4151790142059326,0.4196430146694183,0.3393884301185608,178718400,0.0,0.0
1992-09-17 00:00:00-04:00,0.421875,0.421875,0.405133992433548,0.4107140004634857,0.3321669995784759,172435200,0.0,0.0
1992-09-18 00:00:00-04:00,0.4084819853305816,0.4185270071029663,0.4040180146694183,0.4151790142059326,0.3357780575752258,115606400,0.0,0.0
1992-09-21 00:00:00-04:00,0.4174109995365143,0.4263390004634857,0.4129459857940674,0.4151790142059326,0.3357780575752258,89678400,0.0,0.0
1992-09-22 00:00:00-04:00,0.4174109995365143,0.4174109995365143,0.4040180146694183,0.4084819853305816,0.3303618133068084,111540800,0.0,0.0
1992-09-23 00:00:00-04:00,0.4107140004634857,0.4241069853305816,0.40625,0.4241069853305816,0.3429986238479614,123972800,0.0,0.0
1992-09-24 00:00:00-04:00,0.421875,0.4263390004634857,0.4129459857940674,0.4129459857940674,0.3339722454547882,125652800,0.0,0.0
1992-09-25 00:00:00-04:00,0.4129459857940674,0.4151790142059326,0.4040180146694183,0.40625,0.3285565972328186,137468800,0.0,0.0
1992-09-28 00:00:00-04:00,0.4017859995365143,0.4017859995365143,0.390625,0.3995540142059326,0.3231413960456848,149520000,0.0,0.0
1992-09-29 00:00:00-04:00,0.3973209857940674,0.40625,0.3928569853305816,0.4006699919700622,0.324043869972229,157270400,0.0,0.0
1992-09-30 00:00:00-04:00,0.4017859995365143,0.40625,0.3973209857940674,0.4029020071029663,0.3258489966392517,100049600,0.0,0.0
1992-10-01 00:00:00-04:00,0.3995540142059326,0.4029020071029663,0.3950890004634857,0.3950890004634857,0.3195302188396454,122729600,0.0,0.0
1992-10-02 00:00:00-04:00,0.3973209857940674,0.3995540142059326,0.3839290142059326,0.390625,0.3159199655056,113545600,0.0,0.0
1992-10-05 00:00:00-04:00,0.3861609995365143,0.390625,0.3705359995365143,0.3883930146694183,0.3141148090362549,264958400,0.0,0.0
1992-10-06 00:00:00-04:00,0.390625,0.4017859995365143,0.3816959857940674,0.3995540142059326,0.3231413960456848,113444800,0.0,0.0
1992-10-07 00:00:00-04:00,0.4017859995365143,0.4040180146694183,0.3883930146694183,0.390625,0.3159199655056,113310400,0.0,0.0
1992-10-08 00:00:00-04:00,0.3928569853305816,0.3950890004634857,0.3839290142059326,0.3883930146694183,0.3141148090362549,126974400,0.0,0.0
1992-10-09 00:00:00-04:00,0.3883930146694183,0.3928569853305816,0.3839290142059326,0.3872770071029663,0.3132121562957763,58744000,0.0,0.0
1992-10-12 00:00:00-04:00,0.3861609995365143,0.3950890004634857,0.3861609995365143,0.3928569853305816,0.3177250027656555,71635200,0.0,0.0
1992-10-13 00:00:00-04:00,0.3995540142059326,0.4107140004634857,0.3928569853305816,0.405133992433548,0.3276540338993072,147179200,0.0,0.0
1992-10-14 00:00:00-04:00,0.4040180146694183,0.4129459857940674,0.4017859995365143,0.4107140004634857,0.3321669995784759,95726400,0.0,0.0
1992-10-15 00:00:00-04:00,0.4084819853305816,0.4107140004634857,0.4040180146694183,0.40625,0.3285565972328186,75420800,0.0,0.0
1992-10-16 00:00:00-04:00,0.4174109995365143,0.4419640004634857,0.4151790142059326,0.4375,0.3538303673267364,451348800,0.0,0.0
1992-10-19 00:00:00-04:00,0.4375,0.4397319853305816,0.4330359995365143,0.4375,0.3538303673267364,196044800,0.0,0.0
1992-10-20 00:00:00-04:00,0.4375,0.4464290142059326,0.4330359995365143,0.438616007566452,0.3547329306602478,287246400,0.0,0.0
1992-10-21 00:00:00-04:00,0.4397319853305816,0.4419640004634857,0.4285709857940674,0.4330359995365143,0.3502200841903686,114251200,0.0,0.0
1992-10-22 00:00:00-04:00,0.4330359995365143,0.4397319853305816,0.4308040142059326,0.4352680146694183,0.3520252704620361,84470400,0.0,0.0
1992-10-23 00:00:00-04:00,0.4397319853305816,0.4419640004634857,0.4308040142059326,0.4352680146694183,0.3520252704620361,91425600,0.0,0.0
1992-10-26 00:00:00-05:00,0.4352680146694183,0.4598209857940674,0.4330359995365143,0.4598209857940674,0.3718824386596679,250689600,0.0,0.0
1992-10-27 00:00:00-05:00,0.4598209857940674,0.46875,0.4553569853305816,0.4598209857940674,0.3718824386596679,211960000,0.0,0.0
1992-10-28 00:00:00-05:00,0.4575890004634857,0.4709819853305816,0.453125,0.4665180146694183,0.3772988021373749,196593600,0.0,0.0
1992-10-29 00:00:00-05:00,0.4665180146694183,0.4821430146694183,0.4598209857940674,0.4754459857940674,0.3845192193984985,213897600,0.0,0.0
1992-10-30 00:00:00-05:00,0.4776790142059326,0.4776790142059326,0.4642859995365143,0.46875,0.379103809595108,129830400,0.0,0.0
1992-11-02 00:00:00-05:00,0.46875,0.4709819853305816,0.4620540142059326,0.4665180146694183,0.3772988021373749,170094400,0.0,0.0
1992-11-03 00:00:00-05:00,0.46875,0.46875,0.4598209857940674,0.4642859995365143,0.3754937350749969,112750400,0.0,0.0
1992-11-04 00:00:00-05:00,0.4642859995365143,0.4709819853305816,0.4642859995365143,0.46875,0.379103809595108,141960000,0.0,0.0
1992-11-05 00:00:00-05:00,0.46875,0.4910709857940674,0.46875,0.4910709857940674,0.397156149148941,298054400,0.0,0.0
1992-11-06 00:00:00-05:00,0.4888390004634857,0.5044639706611633,0.4888390004634857,0.4977680146694183,0.4025723338127136,263972800,0.0,0.0
1992-11-09 00:00:00-05:00,0.5,0.5,0.4888390004634857,0.4933040142059326,0.3989620506763458,112929600,0.0,0.0
1992-11-10 00:00:00-05:00,0.4910709857940674,0.5044639706611633,0.4888390004634857,0.502232015132904,0.4061827063560486,122225600,0.0,0.0
1992-11-11 00:00:00-05:00,0.5044639706611633,0.5200889706611633,0.502232015132904,0.5066959857940674,0.4097930490970611,140425600,0.0,0.0
1992-11-12 00:00:00-05:00,0.5089290142059326,0.513392984867096,0.5033479928970337,0.5078129768371582,0.4106963276863098,107598400,0.0,0.0
1992-11-13 00:00:00-05:00,0.5089290142059326,0.5111610293388367,0.5,0.502232015132904,0.4061827063560486,84750400,0.0,0.0
1992-11-16 00:00:00-05:00,0.502232015132904,0.515625,0.5,0.5122770071029663,0.4143065512180328,67547200,0.0,0.0
1992-11-17 00:00:00-05:00,0.5111610293388367,0.513392984867096,0.4899550080299377,0.4933040142059326,0.3989620506763458,168806400,0.0,0.0
1992-11-18 00:00:00-05:00,0.5,0.5200889706611633,0.4955359995365143,0.515625,0.4170142114162445,304808000,0.0,0.0
1992-11-19 00:00:00-05:00,0.515625,0.53125,0.515625,0.5200889706611633,0.4206245839595794,240542400,0.0,0.0
1992-11-20 00:00:00-05:00,0.5223209857940674,0.5245540142059326,0.5089290142059326,0.513392984867096,0.4152091741561889,155489600,0.0,0.0
1992-11-23 00:00:00-05:00,0.5044639706611633,0.5089290142059326,0.502232015132904,0.5066959857940674,0.4097930490970611,152723200,0.0,0.0
1992-11-24 00:00:00-05:00,0.5089290142059326,0.513392984867096,0.5044639706611633,0.513392984867096,0.4152091741561889,156822400,0.0,0.0
1992-11-25 00:00:00-05:00,0.5089290142059326,0.5111610293388367,0.5,0.5044639706611633,0.4079877436161041,117342400,0.0,0.0
1992-11-27 00:00:00-05:00,0.5044639706611633,0.5111610293388367,0.502232015132904,0.5044639706611633,0.4079877436161041,47196800,0.0,0.0
1992-11-30 00:00:00-05:00,0.502232015132904,0.513392984867096,0.4966520071029663,0.513392984867096,0.4160924255847931,160507200,0.001071,0.0
1992-12-01 00:00:00-05:00,0.5111610293388367,0.5267860293388367,0.5066959857940674,0.5200889706611633,0.4215194880962372,130144000,0.0,0.0
1992-12-02 00:00:00-05:00,0.5200889706611633,0.5223209857940674,0.5089290142059326,0.5111610293388367,0.4142836034297943,97776000,0.0,0.0
1992-12-03 00:00:00-05:00,0.5044639706611633,0.5145090222358704,0.5011159777641296,0.513392984867096,0.4160924255847931,187588800,0.0,0.0
1992-12-04 00:00:00-05:00,0.5111610293388367,0.513392984867096,0.5044639706611633,0.5078129768371582,0.4115700423717499,95782400,0.0,0.0
1992-12-07 00:00:00-05:00,0.5066959857940674,0.515625,0.5066959857940674,0.515625,0.4179014861583709,144222400,0.0,0.0
1992-12-08 00:00:00-05:00,0.515625,0.5245540142059326,0.515625,0.5189729928970337,0.4206149280071258,196638400,0.0,0.0
1992-12-09 00:00:00-05:00,0.515625,0.517857015132904,0.5111610293388367,0.5145090222358704,0.4169970154762268,159409600,0.0,0.0
1992-12-10 00:00:00-05:00,0.5111610293388367,0.5145090222358704,0.5044639706611633,0.5111610293388367,0.4142836034297943,140190400,0.0,0.0
1992-12-11 00:00:00-05:00,0.5111610293388367,0.5200889706611633,0.5111610293388367,0.513392984867096,0.4160924255847931,120187200,0.0,0.0
1992-12-14 00:00:00-05:00,0.513392984867096,0.515625,0.5066959857940674,0.5111610293388367,0.4142836034297943,110510400,0.0,0.0
1992-12-15 00:00:00-05:00,0.5066959857940674,0.5089290142059326,0.4955359995365143,0.5033479928970337,0.4079513251781463,182537600,0.0,0.0
1992-12-16 00:00:00-05:00,0.502232015132904,0.5089290142059326,0.4866069853305816,0.4910709857940674,0.3980011343955993,225926400,0.0,0.0
1992-12-17 00:00:00-05:00,0.4933040142059326,0.513392984867096,0.4933040142059326,0.5078129768371582,0.4115700423717499,233867200,0.0,0.0
1992-12-18 00:00:00-05:00,0.513392984867096,0.529017984867096,0.5111610293388367,0.5200889706611633,0.4215194880962372,235457600,0.0,0.0
1992-12-21 00:00:00-05:00,0.5200889706611633,0.5357139706611633,0.517857015132904,0.5323659777641296,0.4314696490764618,256065600,0.0,0.0
1992-12-22 00:00:00-05:00,0.533482015132904,0.546875,0.533482015132904,0.5412949919700623,0.4387062489986419,280168000,0.0,0.0
1992-12-23 00:00:00-05:00,0.5379459857940674,0.5401790142059326,0.529017984867096,0.533482015132904,0.4323742091655731,112336000,0.0,0.0
1992-12-24 00:00:00-05:00,0.5357139706611633,0.5357139706611633,0.5267860293388367,0.5267860293388367,0.4269473254680633,45964800,0.0,0.0
1992-12-28 00:00:00-05:00,0.529017984867096,0.533482015132904,0.529017984867096,0.53125,0.4305652976036072,70448000,0.0,0.0
1992-12-29 00:00:00-05:00,0.53125,0.5424110293388367,0.53125,0.5323659777641296,0.4314696490764618,116278400,0.0,0.0
1992-12-30 00:00:00-05:00,0.533482015132904,0.533482015132904,0.5245540142059326,0.5245540142059326,0.4251382946968078,100587200,0.0,0.0
1992-12-31 00:00:00-05:00,0.5245540142059326,0.5357139706611633,0.5245540142059326,0.533482015132904,0.4323742091655731,92232000,0.0,0.0
1993-01-04 00:00:00-05:00,0.53125,0.5357139706611633,0.515625,0.5200889706611633,0.4215194880962372,129136000,0.0,0.0
1993-01-05 00:00:00-05:00,0.517857015132904,0.529017984867096,0.5111610293388367,0.529017984867096,0.4287561774253845,186256000,0.0,0.0
1993-01-06 00:00:00-05:00,0.5424110293388367,0.5535709857940674,0.5401790142059326,0.5513389706611633,0.4468469321727752,281400000,0.0,0.0
1993-01-07 00:00:00-05:00,0.5513389706611633,0.5580360293388367,0.5412949919700623,0.544642984867096,0.4414198398590088,272137600,0.0,0.0
1993-01-08 00:00:00-05:00,0.5424110293388367,0.5625,0.533482015132904,0.5558040142059326,0.4504657685756683,320936000,0.0,0.0
1993-01-11 00:00:00-05:00,0.5535709857940674,0.5747770071029663,0.5513389706611633,0.5725449919700623,0.4640337824821472,273728000,0.0,0.0
1993-01-12 00:00:00-05:00,0.560267984867096,0.5691959857940674,0.549107015132904,0.549107015132904,0.4450378119945526,346158400,0.0,0.0
1993-01-13 00:00:00-05:00,0.549107015132904,0.5714290142059326,0.546875,0.5669639706611633,0.45951047539711,199640000,0.0,0.0
1993-01-14 00:00:00-05:00,0.5714290142059326,0.5825889706611633,0.5691959857940674,0.580357015132904,0.4703652858734131,367808000,0.0,0.0
1993-01-15 00:00:00-05:00,0.544642984867096,0.5558040142059326,0.5357139706611633,0.5379459857940674,0.4359921216964721,902630400,0.0,0.0
1993-01-18 00:00:00-05:00,0.53125,0.5357139706611633,0.517857015132904,0.53125,0.4305652976036072,333636800,0.0,0.0
1993-01-19 00:00:00-05:00,0.533482015132904,0.5401790142059326,0.529017984867096,0.533482015132904,0.4323742091655731,274041600,0.0,0.0
1993-01-20 00:00:00-05:00,0.533482015132904,0.5379459857940674,0.53125,0.5357139706611633,0.4341832399368286,158737600,0.0,0.0
